-0.1724  	0.31404  	0.00560  	-1.4631  	-0.8512  	-1.3585  	0.53107  	0.37549  	0.27205  	0.12095  	0.48225  	-1.1962  	0.17768  	-1.9437  	-1.0852  	0.78518  	0.09222  	0.67175  	0.31660  	0.08746  	-0.1036  	0.75449  	0.36365  	-0.5823  	0.37606  	-0.4189  	0.10385  	-0.4064  	0.41309  	0.67900  	0.09786  	0.09208  	0.17288  	0.00742  	-0.3726  	-0.0902  	0.25439  	-0.0299  	-0.0647  	0.72943  	0.41757  	-0.1014  	0.10967  	0.28586  	-0.0511  	-0.0688  	0.02704  	-0.0095  	-0.0056  	-0.1030  	-0.0527  	-0.0335  	-0.0482  	-0.0347  	-0.0796  	-0.0463  	-0.0081  	0.02629  	-0.0197  	-0.0729  	-0.0212  	0.00371  	-0.0002  	0.01951  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
-0.0490  	0.31641  	0.04353  	-1.4456  	-0.8140  	-1.3173  	0.51934  	0.41827  	0.27344  	0.12095  	0.53918  	-1.1474  	0.16118  	-1.9383  	-1.1986  	0.87028  	0.07916  	0.66898  	0.30120  	0.09794  	-0.1177  	0.74115  	0.33016  	-0.5551  	0.38502  	-0.4051  	0.14777  	-0.4197  	0.33488  	0.68030  	0.08590  	0.10010  	0.16471  	-0.0209  	-0.3156  	-0.0869  	0.30585  	-0.0306  	-0.0864  	0.69508  	0.40202  	-0.0925  	0.12033  	0.26743  	-0.0431  	-0.0673  	0.02555  	-0.0154  	-0.0002  	-0.0978  	-0.0571  	-0.0326  	-0.0457  	-0.0337  	-0.0790  	-0.0472  	-0.0051  	0.02563  	-0.0254  	-0.0727  	-0.0350  	0.00154  	0.00095  	0.01834  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
-0.0191  	0.31691  	0.06730  	-1.4256  	-0.7880  	-1.3088  	0.54009  	0.40738  	0.27522  	0.13896  	0.57338  	-1.1512  	0.15794  	-1.9217  	-1.2360  	0.90058  	0.07175  	0.66219  	0.30470  	0.07273  	-0.1190  	0.73562  	0.31098  	-0.5443  	0.41890  	-0.4123  	0.17429  	-0.4401  	0.32637  	0.68528  	0.08248  	0.12043  	0.15499  	-0.0247  	-0.3022  	-0.0712  	0.32131  	-0.0137  	-0.0795  	0.68957  	0.39344  	-0.0859  	0.12338  	0.27159  	-0.0329  	-0.0673  	0.02165  	-0.0081  	-0.0017  	-0.0950  	-0.0572  	-0.0340  	-0.0409  	-0.0298  	-0.0788  	-0.0497  	-0.0057  	0.02512  	-0.0263  	-0.0681  	-0.0379  	0.00158  	0.00211  	0.01888  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
-0.0266  	0.32272  	0.04499  	-1.4707  	-0.7869  	-1.2539  	0.55551  	0.37444  	0.27127  	0.11871  	0.56716  	-1.1971  	0.14404  	-1.9467  	-1.2234  	0.87280  	0.08500  	0.64955  	0.30809  	0.00726  	-0.1064  	0.75621  	0.34111  	-0.5491  	0.44102  	-0.4246  	0.19185  	-0.4250  	0.36969  	0.69206  	0.08753  	0.13314  	0.13554  	-0.0214  	-0.3135  	-0.0546  	0.31919  	-0.0054  	-0.0781  	0.70797  	0.39425  	-0.0922  	0.13208  	0.28826  	-0.0249  	-0.0641  	0.01635  	-0.0139  	-0.0114  	-0.1005  	-0.0500  	-0.0349  	-0.0382  	-0.0307  	-0.0777  	-0.0485  	-0.0074  	0.02551  	-0.0237  	-0.0636  	-0.0338  	-0.0031  	-0.0068  	0.01795  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
-0.0127  	0.30865  	0.08307  	-1.4291  	-0.7718  	-1.2080  	0.56757  	0.38311  	0.27688  	0.08826  	0.54563  	-1.2166  	0.15401  	-1.9484  	-1.1191  	0.90654  	0.08984  	0.63611  	0.32010  	0.02903  	-0.1059  	0.76809  	0.31003  	-0.5741  	0.47129  	-0.4378  	0.19123  	-0.3981  	0.39177  	0.69319  	0.08507  	0.12845  	0.14002  	-0.0123  	-0.3018  	-0.0432  	0.30920  	0.00298  	-0.0696  	0.69414  	0.38554  	-0.0878  	0.13085  	0.28358  	-0.0332  	-0.0670  	0.01242  	-0.0158  	-0.0019  	-0.1113  	-0.0440  	-0.0315  	-0.0398  	-0.0321  	-0.0715  	-0.0493  	-0.0066  	0.02342  	-0.0202  	-0.0590  	-0.0292  	-0.0015  	0.00148  	0.01914  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
-0.0226  	0.32765  	0.07641  	-1.4363  	-0.7948  	-1.2157  	0.58056  	0.39763  	0.27629  	0.07522  	0.44698  	-1.2687  	0.18581  	-1.8590  	-1.0625  	0.82797  	0.10206  	0.64518  	0.31859  	0.04579  	-0.1124  	0.78778  	0.30571  	-0.5499  	0.47345  	-0.4438  	0.17963  	-0.4136  	0.40507  	0.69836  	0.06371  	0.11795  	0.14973  	-0.0093  	-0.2820  	-0.0302  	0.30774  	-0.0172  	-0.0699  	0.70536  	0.40592  	-0.0943  	0.12139  	0.27980  	-0.0407  	-0.0661  	0.01668  	-0.0155  	-0.0020  	-0.1031  	-0.0412  	-0.0318  	-0.0463  	-0.0375  	-0.0704  	-0.0494  	-0.0039  	0.02408  	-0.0226  	-0.0645  	-0.0301  	0.00060  	-0.0011  	0.01660  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
-0.0459  	0.33279  	0.04880  	-1.3172  	-0.7638  	-1.1957  	0.53587  	0.42820  	0.29003  	0.01766  	0.37263  	-1.2373  	0.20655  	-1.7549  	-0.8645  	0.73435  	0.11593  	0.62403  	0.33396  	0.05833  	-0.0433  	0.78644  	0.34059  	-0.5053  	0.41995  	-0.4248  	0.16726  	-0.4753  	0.35129  	0.68279  	0.08784  	0.10827  	0.16801  	0.00673  	-0.2344  	-0.1092  	0.32682  	-0.0106  	-0.1043  	0.70321  	0.38316  	-0.0924  	0.11885  	0.26919  	-0.0436  	-0.0627  	0.02336  	-0.0292  	-0.0175  	-0.1158  	-0.0475  	-0.0389  	-0.0439  	-0.0419  	-0.0814  	-0.0365  	-9.2282  	0.02011  	-0.0226  	-0.0638  	-0.0193  	0.00175  	-0.0087  	0.02110  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.17760  	0.38421  	0.09799  	-1.1516  	-0.6833  	-1.1315  	0.58013  	0.53680  	0.37163  	-0.0784  	0.26240  	-1.1984  	0.32059  	-1.5279  	-0.5276  	0.69531  	0.14134  	0.57428  	0.30512  	-0.0059  	0.04072  	0.79906  	0.33984  	-0.5015  	0.37148  	-0.4243  	0.21765  	-0.5538  	0.30524  	0.65988  	0.06512  	0.08906  	0.22465  	-0.0015  	-0.1709  	-0.2239  	0.37170  	-0.0057  	-0.1056  	0.72183  	0.35315  	-0.0869  	0.12751  	0.27747  	-0.0390  	-0.0559  	0.03395  	-0.0293  	-0.0038  	-0.1119  	-0.0535  	-0.0293  	-0.0566  	-0.0384  	-0.0790  	-0.0394  	-0.0193  	0.01623  	-0.0184  	-0.0670  	-0.0302  	0.01717  	-0.0180  	0.01161  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.30240  	0.46616  	0.24808  	-1.1288  	-0.7240  	-0.9280  	0.57953  	0.65901  	0.36647  	-0.0915  	0.25188  	-1.2307  	0.37491  	-1.3318  	-0.4558  	0.72340  	0.09721  	0.57510  	0.30488  	-0.0332  	0.12041  	0.85702  	0.40252  	-0.4973  	0.41588  	-0.4429  	0.26025  	-0.6133  	0.30531  	0.69058  	0.07789  	0.08112  	0.23593  	-0.0098  	-0.1564  	-0.2418  	0.38497  	-0.0055  	-0.1028  	0.70835  	0.34238  	-0.0794  	0.14353  	0.29297  	-0.0428  	-0.0678  	0.03099  	0.00198  	-0.0049  	-0.1059  	-0.0629  	-0.0318  	-0.0473  	-0.0404  	-0.0837  	-0.0305  	-0.0101  	0.00826  	-0.0348  	-0.0513  	-0.0242  	0.01141  	-0.0166  	0.01693  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.36612  	0.48641  	0.29314  	-1.1544  	-0.7494  	-0.8972  	0.56936  	0.72452  	0.40389  	-0.1251  	0.32653  	-1.2057  	0.30279  	-1.4220  	-0.4705  	0.83480  	0.11686  	0.53889  	0.31027  	-0.0450  	0.21735  	0.85645  	0.44745  	-0.4837  	0.34890  	-0.4248  	0.25457  	-0.7071  	0.22956  	0.64627  	0.07733  	0.11709  	0.23562  	-0.0167  	-0.1653  	-0.2732  	0.45544  	0.03028  	-0.1272  	0.65181  	0.36651  	-0.0949  	0.15184  	0.29440  	-0.0496  	-0.0638  	0.03127  	0.00803  	0.00784  	-0.1046  	-0.0738  	-0.0282  	-0.0472  	-0.0339  	-0.0814  	-0.0294  	-0.0184  	0.00903  	-0.0292  	-0.0545  	-0.0191  	0.01381  	-0.0169  	0.01534  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.40426  	0.49690  	0.34023  	-1.2051  	-0.7923  	-0.9154  	0.59955  	0.71080  	0.42015  	-0.1123  	0.42633  	-1.1980  	0.28509  	-1.4307  	-0.5301  	0.87517  	0.10694  	0.50836  	0.30357  	-0.0501  	0.28162  	0.84255  	0.43627  	-0.4578  	0.35194  	-0.4319  	0.31983  	-0.7789  	0.14872  	0.62992  	0.08061  	0.13061  	0.22796  	-0.0215  	-0.1405  	-0.2762  	0.50957  	0.03762  	-0.1534  	0.65939  	0.33995  	-0.0880  	0.14033  	0.28687  	-0.0436  	-0.0682  	0.02708  	0.00807  	0.00960  	-0.1034  	-0.0700  	-0.0294  	-0.0468  	-0.0332  	-0.0797  	-0.0212  	-0.0212  	0.01056  	-0.0312  	-0.0525  	-0.0156  	0.01370  	-0.0116  	0.01917  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.40302  	0.48828  	0.35566  	-1.2367  	-0.8207  	-0.9279  	0.58615  	0.69644  	0.41040  	-0.0849  	0.44048  	-1.2291  	0.29322  	-1.4261  	-0.5715  	0.87476  	0.10479  	0.50476  	0.30784  	-0.0623  	0.30447  	0.84682  	0.42884  	-0.4220  	0.37974  	-0.4457  	0.32456  	-0.8167  	0.13093  	0.63293  	0.09139  	0.13720  	0.22053  	-0.0166  	-0.1304  	-0.2736  	0.51141  	0.03807  	-0.1469  	0.65359  	0.33277  	-0.0898  	0.13614  	0.27898  	-0.0502  	-0.0687  	0.02261  	0.00522  	0.00870  	-0.1068  	-0.0673  	-0.0287  	-0.0436  	-0.0300  	-0.0827  	-0.0261  	-0.0230  	0.01527  	-0.0310  	-0.0530  	-0.0169  	0.01402  	-0.0053  	0.01756  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.39562  	0.48649  	0.37216  	-1.2707  	-0.8657  	-0.9337  	0.56190  	0.72405  	0.41862  	-0.0976  	0.45091  	-1.2063  	0.30961  	-1.4009  	-0.5703  	0.87958  	0.11489  	0.50751  	0.31339  	-0.0997  	0.33879  	0.84926  	0.47287  	-0.3938  	0.34953  	-0.4506  	0.33754  	-0.8435  	0.08902  	0.61995  	0.10233  	0.13960  	0.22468  	-0.0190  	-0.1131  	-0.3005  	0.53468  	0.04541  	-0.1683  	0.62732  	0.34065  	-0.0914  	0.13441  	0.27080  	-0.0558  	-0.0671  	0.02274  	0.00107  	0.00911  	-0.1031  	-0.0706  	-0.0303  	-0.0444  	-0.0288  	-0.0856  	-0.0262  	-0.0253  	0.01660  	-0.0272  	-0.0553  	-0.0122  	0.01785  	-0.0024  	0.01659  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.36349  	0.48759  	0.32890  	-1.2790  	-0.8819  	-0.9552  	0.56475  	0.72663  	0.42386  	-0.1192  	0.48484  	-1.1845  	0.30004  	-1.3981  	-0.5466  	0.88112  	0.11919  	0.51431  	0.32464  	-0.1056  	0.35152  	0.83831  	0.48128  	-0.3910  	0.33351  	-0.4518  	0.32890  	-0.8559  	0.06787  	0.61710  	0.09143  	0.13452  	0.22854  	-0.0205  	-0.0962  	-0.3139  	0.55672  	0.06260  	-0.1836  	0.62970  	0.34023  	-0.0913  	0.13144  	0.26807  	-0.0549  	-0.0641  	0.02555  	-0.0080  	0.00121  	-0.0987  	-0.0751  	-0.0299  	-0.0461  	-0.0259  	-0.0879  	-0.0298  	-0.0266  	0.01746  	-0.0347  	-0.0565  	-0.0146  	0.01857  	-0.0055  	0.01616  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.37781  	0.50725  	0.36859  	-1.2950  	-0.8915  	-0.9427  	0.56856  	0.73651  	0.44439  	-0.1301  	0.53478  	-1.1517  	0.29144  	-1.4059  	-0.5848  	0.89992  	0.11333  	0.51481  	0.31372  	-0.0982  	0.36919  	0.82547  	0.49124  	-0.4063  	0.28075  	-0.4424  	0.31516  	-0.8366  	0.04651  	0.60540  	0.09644  	0.13710  	0.24333  	-0.0212  	-0.0963  	-0.3176  	0.57290  	0.06733  	-0.1779  	0.62063  	0.35049  	-0.0942  	0.13445  	0.27116  	-0.0507  	-0.0650  	0.02765  	-0.0067  	-0.0014  	-0.0964  	-0.0726  	-0.0293  	-0.0430  	-0.0260  	-0.0871  	-0.0277  	-0.0270  	0.01845  	-0.0331  	-0.0538  	-0.0143  	0.01872  	-0.0065  	0.01848  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.36884  	0.49929  	0.35051  	-1.3171  	-0.8866  	-0.9805  	0.56234  	0.72848  	0.45356  	-0.1105  	0.56320  	-1.1349  	0.27598  	-1.4391  	-0.6143  	0.89555  	0.12503  	0.51748  	0.29789  	-0.0959  	0.33923  	0.80021  	0.50608  	-0.4159  	0.24686  	-0.4346  	0.30178  	-0.8116  	0.03429  	0.60271  	0.10434  	0.13511  	0.24754  	-0.0214  	-0.0988  	-0.3287  	0.57209  	0.07412  	-0.1820  	0.61262  	0.34851  	-0.0980  	0.13700  	0.26812  	-0.0555  	-0.0638  	0.02802  	-0.0149  	-0.0042  	-0.1002  	-0.0742  	-0.0263  	-0.0454  	-0.0273  	-0.0852  	-0.0302  	-0.0242  	0.01792  	-0.0303  	-0.0564  	-0.0147  	0.01925  	-0.0080  	0.02019  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.36884  	0.49929  	0.35051  	-1.3171  	-0.8866  	-0.9805  	0.56234  	0.72848  	0.45356  	-0.1105  	0.56320  	-1.1349  	0.27598  	-1.4391  	-0.6143  	0.89555  	0.12503  	0.51748  	0.29789  	-0.0959  	0.33923  	0.80021  	0.50608  	-0.4159  	0.24686  	-0.4346  	0.30178  	-0.8116  	0.03429  	0.60271  	0.10434  	0.13511  	0.24754  	-0.0214  	-0.0988  	-0.3287  	0.57209  	0.07412  	-0.1820  	0.61262  	0.34851  	-0.0980  	0.13700  	0.26812  	-0.0555  	-0.0638  	0.02802  	-0.0149  	-0.0042  	-0.1002  	-0.0742  	-0.0263  	-0.0454  	-0.0273  	-0.0852  	-0.0302  	-0.0242  	0.01792  	-0.0303  	-0.0564  	-0.0147  	0.01925  	-0.0080  	0.02019  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.37170  	0.51517  	0.39123  	-1.2956  	-0.8786  	-1.0084  	0.52771  	0.78879  	0.43264  	-0.1370  	0.57948  	-1.1172  	0.32502  	-1.4915  	-0.5538  	0.83462  	0.21860  	0.34971  	0.37062  	-0.3618  	0.41166  	0.57090  	0.25122  	-0.4133  	0.17773  	-0.3327  	0.29848  	-0.9057  	0.11520  	0.58225  	0.22226  	0.08581  	0.15229  	-0.1866  	-0.1642  	-0.3573  	0.48415  	0.07223  	-0.2991  	0.52795  	0.42430  	0.03436  	0.01876  	0.34761  	-0.1150  	-0.0433  	0.00395  	0.00401  	-0.0199  	-0.1122  	-0.0680  	-0.0214  	-0.0440  	-0.0104  	-0.0789  	-0.0316  	-0.0267  	0.00651  	-0.0296  	-0.0476  	-0.0100  	0.01602  	-0.0243  	0.02071  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.37399  	0.52787  	0.42381  	-1.2784  	-0.8721  	-1.0307  	0.50001  	0.83704  	0.41590  	-0.1582  	0.59250  	-1.1030  	0.36426  	-1.5333  	-0.5054  	0.78587  	0.29345  	0.21550  	0.42881  	-0.5745  	0.46961  	0.38744  	0.04732  	-0.4112  	0.12242  	-0.2512  	0.29584  	-0.9810  	0.17992  	0.56588  	0.31659  	0.04637  	0.07609  	-0.3187  	-0.2164  	-0.3802  	0.41379  	0.07071  	-0.3929  	0.46022  	0.48494  	0.14031  	-0.0758  	0.41120  	-0.1626  	-0.0268  	-0.0153  	0.01920  	-0.0325  	-0.1219  	-0.0630  	-0.0174  	-0.0430  	0.00298  	-0.0739  	-0.0327  	-0.0288  	-0.0026  	-0.0291  	-0.0405  	-0.0062  	0.01344  	-0.0374  	0.02114  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.37456  	0.53104  	0.43195  	-1.2741  	-0.8705  	-1.0363  	0.49309  	0.84910  	0.41172  	-0.1635  	0.59576  	-1.0995  	0.37407  	-1.5438  	-0.4933  	0.77368  	0.31217  	0.18195  	0.44336  	-0.6277  	0.48410  	0.34158  	-0.0036  	-0.4107  	0.10860  	-0.2308  	0.29518  	-0.9998  	0.19610  	0.56178  	0.34017  	0.03651  	0.05704  	-0.3518  	-0.2295  	-0.3859  	0.39620  	0.07033  	-0.4163  	0.44329  	0.50010  	0.16679  	-0.0994  	0.42710  	-0.1745  	-0.0227  	-0.0201  	0.02300  	-0.0356  	-0.1243  	-0.0618  	-0.0165  	-0.0427  	0.00635  	-0.0726  	-0.0330  	-0.0293  	-0.0048  	-0.0290  	-0.0388  	-0.0053  	0.01280  	-0.0407  	0.02124  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.37399  	0.52787  	0.42381  	-1.2784  	-0.8721  	-1.0307  	0.50001  	0.83704  	0.41590  	-0.1582  	0.59250  	-1.1030  	0.36426  	-1.5333  	-0.5054  	0.78587  	0.29345  	0.21550  	0.42881  	-0.5745  	0.46961  	0.38744  	0.04732  	-0.4112  	0.12242  	-0.2512  	0.29584  	-0.9810  	0.17992  	0.56588  	0.31659  	0.04637  	0.07609  	-0.3187  	-0.2164  	-0.3802  	0.41379  	0.07071  	-0.3929  	0.46022  	0.48494  	0.14031  	-0.0758  	0.41120  	-0.1626  	-0.0268  	-0.0153  	0.01920  	-0.0325  	-0.1219  	-0.0630  	-0.0174  	-0.0430  	0.00298  	-0.0739  	-0.0327  	-0.0288  	-0.0026  	-0.0291  	-0.0405  	-0.0062  	0.01344  	-0.0374  	0.02114  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.37170  	0.51517  	0.39123  	-1.2956  	-0.8786  	-1.0084  	0.52771  	0.78879  	0.43264  	-0.1370  	0.57948  	-1.1172  	0.32502  	-1.4915  	-0.5538  	0.83462  	0.21860  	0.34971  	0.37062  	-0.3618  	0.41166  	0.57090  	0.25122  	-0.4133  	0.17773  	-0.3327  	0.29848  	-0.9057  	0.11520  	0.58225  	0.22226  	0.08581  	0.15229  	-0.1866  	-0.1642  	-0.3573  	0.48415  	0.07223  	-0.2991  	0.52795  	0.42430  	0.03436  	0.01876  	0.34761  	-0.1150  	-0.0433  	0.00395  	0.00401  	-0.0199  	-0.1122  	-0.0680  	-0.0214  	-0.0440  	-0.0104  	-0.0789  	-0.0316  	-0.0267  	0.00651  	-0.0296  	-0.0476  	-0.0100  	0.01602  	-0.0243  	0.02071  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.36884  	0.49929  	0.35051  	-1.3171  	-0.8866  	-0.9805  	0.56234  	0.72848  	0.45356  	-0.1105  	0.56320  	-1.1349  	0.27598  	-1.4391  	-0.6143  	0.89555  	0.12503  	0.51748  	0.29789  	-0.0959  	0.33923  	0.80021  	0.50608  	-0.4159  	0.24686  	-0.4346  	0.30178  	-0.8116  	0.03429  	0.60271  	0.10434  	0.13511  	0.24754  	-0.0214  	-0.0988  	-0.3287  	0.57209  	0.07412  	-0.1820  	0.61262  	0.34851  	-0.0980  	0.13700  	0.26812  	-0.0555  	-0.0638  	0.02802  	-0.0149  	-0.0042  	-0.1002  	-0.0742  	-0.0263  	-0.0454  	-0.0273  	-0.0852  	-0.0302  	-0.0242  	0.01792  	-0.0303  	-0.0564  	-0.0147  	0.01925  	-0.0080  	0.02019  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.36884  	0.49929  	0.35051  	-1.3171  	-0.8866  	-0.9805  	0.56234  	0.72848  	0.45356  	-0.1105  	0.56320  	-1.1349  	0.27598  	-1.4391  	-0.6143  	0.89555  	0.12503  	0.51748  	0.29789  	-0.0959  	0.33923  	0.80021  	0.50608  	-0.4159  	0.24686  	-0.4346  	0.30178  	-0.8116  	0.03429  	0.60271  	0.10434  	0.13511  	0.24754  	-0.0214  	-0.0988  	-0.3287  	0.57209  	0.07412  	-0.1820  	0.61262  	0.34851  	-0.0980  	0.13700  	0.26812  	-0.0555  	-0.0638  	0.02802  	-0.0149  	-0.0042  	-0.1002  	-0.0742  	-0.0263  	-0.0454  	-0.0273  	-0.0852  	-0.0302  	-0.0242  	0.01792  	-0.0303  	-0.0564  	-0.0147  	0.01925  	-0.0080  	0.02019  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
0.35045  	0.48538  	0.35917  	-1.2944  	-0.8343  	-0.9944  	0.58162  	0.69053  	0.43788  	-0.0292  	0.52162  	-1.1295  	0.29648  	-1.4666  	-0.7462  	0.90747  	0.10694  	0.56722  	0.28527  	-0.0193  	0.23563  	0.76471  	0.42631  	-0.4787  	0.29508  	-0.4182  	0.24903  	-0.7027  	0.15027  	0.61307  	0.10952  	0.11627  	0.25496  	-0.0185  	-0.1587  	-0.2665  	0.48138  	0.04180  	-0.1348  	0.64227  	0.36388  	-0.0996  	0.15774  	0.27335  	-0.0496  	-0.0631  	0.03186  	-0.0073  	0.00054  	-0.0953  	-0.0658  	-0.0304  	-0.0450  	-0.0309  	-0.0795  	-0.0328  	-0.0229  	0.01322  	-0.0258  	-0.0613  	-0.0143  	0.01308  	-0.0034  	0.01805  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
-0.0517  	0.36715  	0.08475  	-1.5884  	-0.9812  	-1.2963  	0.52811  	0.49768  	0.34322  	0.17667  	0.50471  	-1.1785  	0.33269  	-1.5759  	-1.0275  	0.79393  	0.11252  	0.65620  	0.26580  	0.06759  	-0.1128  	0.73953  	0.36371  	-0.5850  	0.28662  	-0.3598  	0.05975  	-0.4200  	0.33056  	0.57821  	0.17093  	0.06841  	0.27815  	-0.0185  	-0.3488  	-0.1525  	0.25440  	-0.0407  	-0.0418  	0.67338  	0.46714  	-0.1036  	0.19834  	0.27055  	-0.0498  	-0.0611  	0.04760  	0.01884  	-0.0143  	-0.0823  	-0.0596  	-0.0392  	-0.0494  	-0.0369  	-0.0758  	-0.0455  	-0.0140  	0.01166  	-0.0215  	-0.0587  	-0.0124  	0.01849  	-0.0099  	0.02769  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
-0.2102  	0.26405  	-0.0742  	-1.6788  	-0.9048  	-1.4743  	0.56721  	0.42464  	0.30907  	0.20078  	0.53021  	-1.2510  	0.27372  	-1.6605  	-1.0755  	0.70445  	0.08014  	0.67690  	0.24989  	0.05549  	-0.1203  	0.75178  	0.33335  	-0.5691  	0.32656  	-0.3739  	0.03067  	-0.4290  	0.38924  	0.61851  	0.14960  	0.03753  	0.20873  	-0.0049  	-0.3155  	-0.1118  	0.23426  	-0.0531  	-0.0660  	0.67894  	0.46689  	-0.1012  	0.17324  	0.26292  	-0.0446  	-0.0646  	0.03425  	-0.0015  	-0.0178  	-0.0873  	-0.0678  	-0.0325  	-0.0541  	-0.0442  	-0.0764  	-0.0559  	-0.0029  	0.02164  	-0.0254  	-0.0689  	-0.0177  	0.01076  	-0.0019  	0.02830  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
-0.3290  	0.26940  	-0.1073  	-1.6956  	-0.9171  	-1.4747  	0.55823  	0.40229  	0.27264  	0.16086  	0.55339  	-1.2173  	0.15366  	-1.8790  	-1.1305  	0.68320  	0.07058  	0.70657  	0.31044  	0.09645  	-0.1002  	0.72861  	0.35244  	-0.5735  	0.29617  	-0.3897  	0.03925  	-0.4335  	0.40451  	0.60406  	0.12253  	0.05905  	0.19717  	-0.0027  	-0.3717  	-0.1088  	0.24472  	-0.0412  	-0.0436  	0.71401  	0.44112  	-0.0943  	0.13754  	0.29148  	-0.0397  	-0.0622  	0.02388  	-0.0005  	-0.0113  	-0.1091  	-0.0570  	-0.0283  	-0.0508  	-0.0391  	-0.0733  	-0.0511  	-0.0030  	0.02670  	-0.0203  	-0.0598  	-0.0196  	0.00248  	-0.0102  	0.02504  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
-0.4168  	0.24419  	-0.0666  	-1.8082  	-1.0173  	-1.4681  	0.55984  	0.35760  	0.26013  	0.18139  	0.59260  	-1.2949  	0.15084  	-1.9616  	-1.1939  	0.69057  	0.08732  	0.67765  	0.31118  	0.07227  	-0.1456  	0.75991  	0.41244  	-0.6074  	0.33084  	-0.3788  	0.03435  	-0.4015  	0.43488  	0.62159  	0.14297  	0.05853  	0.17339  	-0.0018  	-0.4040  	-0.0751  	0.26108  	-0.0430  	-0.0760  	0.68574  	0.49944  	-0.1074  	0.14381  	0.29619  	-0.0348  	-0.0686  	0.03030  	-0.0147  	-0.0076  	-0.1032  	-0.0565  	-0.0267  	-0.0546  	-0.0398  	-0.0792  	-0.0525  	-0.0034  	0.02293  	-0.0220  	-0.0630  	-0.0167  	0.00911  	-0.0044  	0.02659  	0.03828  	0.15122  	-0.0032  	0.00353  	-0.0577  	0.32482  	1.01576  	125.355  	111.448  	
