0.50105  	0.70209  	0.80452  	-0.4285  	-0.4093  	-1.2190  	0.49269  	1.21819  	0.65595  	0.25853  	2.03861  	0.89603  	-0.4169  	-0.6070  	0.08109  	-0.6891  	0.20282  	0.50801  	-0.2026  	0.07168  	0.32075  	-0.0707  	0.45790  	-0.0829  	-0.2822  	0.08216  	0.54100  	-0.4779  	-0.3228  	-0.4178  	-0.1254  	-0.0920  	-0.1594  	0.20171  	-0.1654  	-0.1319  	-0.2121  	0.08478  	0.63974  	0.05122  	-0.1183  	0.06709  	0.09934  	-0.2076  	0.10655  	0.05043  	0.02359  	0.01890  	-0.0247  	0.20512  	0.07665  	0.08534  	-0.0248  	0.05750  	0.11454  	-0.0495  	-0.0236  	-0.0054  	-0.0201  	0.01604  	-0.0120  	-0.0351  	0.00583  	0.02482  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.48628  	0.70652  	0.80297  	-0.4508  	-0.4162  	-1.2198  	0.49027  	1.22517  	0.66029  	0.26682  	2.04905  	0.89987  	-0.4155  	-0.6016  	0.05922  	-0.6870  	0.20285  	0.50242  	-0.2046  	0.08034  	0.32793  	-0.0708  	0.46388  	-0.0935  	-0.2938  	0.08563  	0.53073  	-0.4652  	-0.3261  	-0.4224  	-0.1237  	-0.0945  	-0.1627  	0.20368  	-0.1801  	-0.1346  	-0.2108  	0.07789  	0.64511  	0.04497  	-0.1173  	0.06621  	0.10325  	-0.2087  	0.11153  	0.04971  	0.02480  	0.01885  	-0.0228  	0.20760  	0.07627  	0.08290  	-0.0260  	0.05492  	0.11319  	-0.0477  	-0.0218  	-0.0048  	-0.0227  	0.01444  	-0.0123  	-0.0343  	0.00531  	0.02669  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.37250  	0.65578  	0.74953  	-0.4849  	-0.4041  	-1.2699  	0.48104  	1.17535  	0.64720  	0.29691  	2.01463  	0.91432  	-0.4325  	-0.6631  	0.01320  	-0.7138  	0.19931  	0.52071  	-0.2107  	0.12082  	0.23253  	-0.0683  	0.45017  	-0.1366  	-0.2880  	0.10099  	0.47586  	-0.3809  	-0.2358  	-0.4189  	-0.1212  	-0.1197  	-0.1668  	0.20970  	-0.2270  	-0.0849  	-0.2781  	0.05023  	0.67541  	0.06097  	-0.0886  	0.07050  	0.09930  	-0.2087  	0.11007  	0.04728  	0.02563  	0.02258  	-0.0257  	0.20402  	0.07640  	0.08123  	-0.0274  	0.05370  	0.11435  	-0.0458  	-0.0152  	-0.0039  	-0.0207  	0.01585  	-0.0091  	-0.0403  	0.00665  	0.03171  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.38333  	0.65919  	0.75267  	-0.4614  	-0.3807  	-1.2742  	0.47529  	1.17907  	0.64630  	0.29990  	2.00381  	0.91448  	-0.4310  	-0.6495  	0.02719  	-0.7019  	0.19627  	0.51378  	-0.2101  	0.11896  	0.24810  	-0.0827  	0.43807  	-0.1302  	-0.2970  	0.09312  	0.48492  	-0.3926  	-0.2466  	-0.4212  	-0.1257  	-0.1124  	-0.1680  	0.21040  	-0.2143  	-0.0994  	-0.2708  	0.05266  	0.66923  	0.06112  	-0.0971  	0.06961  	0.09625  	-0.2088  	0.10978  	0.04742  	0.02848  	0.02180  	-0.0253  	0.20352  	0.07832  	0.08262  	-0.0268  	0.05427  	0.11214  	-0.0467  	-0.0187  	-0.0077  	-0.0193  	0.01838  	-0.0097  	-0.0412  	0.00571  	0.02890  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.43267  	0.66834  	0.76441  	-0.4119  	-0.3699  	-1.2493  	0.48307  	1.19253  	0.64675  	0.28530  	1.98260  	0.91323  	-0.4196  	-0.6162  	0.07616  	-0.7089  	0.20007  	0.50999  	-0.2089  	0.11463  	0.26544  	-0.0837  	0.43082  	-0.1213  	-0.2967  	0.08204  	0.49940  	-0.4118  	-0.2647  	-0.4184  	-0.1274  	-0.1031  	-0.1700  	0.20846  	-0.1980  	-0.1218  	-0.2584  	0.05898  	0.66154  	0.05609  	-0.1108  	0.06565  	0.09931  	-0.2132  	0.11096  	0.04702  	0.02935  	0.02309  	-0.0220  	0.20252  	0.08147  	0.08308  	-0.0271  	0.05219  	0.11082  	-0.0462  	-0.0198  	-0.0082  	-0.0217  	0.01805  	-0.0100  	-0.0415  	0.00728  	0.02602  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.56888  	0.72521  	0.83498  	-0.3373  	-0.3705  	-1.1742  	0.50678  	1.24742  	0.68289  	0.24828  	1.98327  	0.90354  	-0.3867  	-0.5310  	0.12070  	-0.6804  	0.20763  	0.48924  	-0.1884  	0.08010  	0.35068  	-0.0658  	0.43872  	-0.0774  	-0.3043  	0.07603  	0.56871  	-0.5034  	-0.3465  	-0.4158  	-0.1433  	-0.0791  	-0.1567  	0.19318  	-0.1482  	-0.1493  	-0.2147  	0.08479  	0.63752  	0.04550  	-0.1507  	0.05670  	0.08994  	-0.2078  	0.10237  	0.05065  	0.02292  	0.03300  	-0.0174  	0.19943  	0.08373  	0.08465  	-0.0259  	0.05765  	0.11325  	-0.0392  	-0.0248  	-0.0056  	-0.0218  	0.01308  	-0.0092  	-0.0375  	0.00311  	0.02191  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.41776  	0.62534  	0.72334  	-0.3858  	-0.2751  	-1.2193  	0.51805  	1.11566  	0.61118  	0.39476  	1.96764  	0.87787  	-0.4444  	-0.7284  	-0.0539  	-0.6699  	0.16095  	0.58097  	-0.2136  	0.21112  	0.10648  	-0.0735  	0.33051  	-0.1426  	-0.2236  	0.07304  	0.46786  	-0.2545  	-0.1558  	-0.3915  	-0.1567  	-0.1036  	-0.1723  	0.20853  	-0.2231  	0.02151  	-0.3751  	0.01713  	0.69287  	0.09976  	-0.1432  	0.07105  	0.08994  	-0.2155  	0.10985  	0.04231  	0.03191  	0.04362  	-0.0082  	0.18675  	0.10451  	0.08131  	-0.0283  	0.05259  	0.11893  	-0.0503  	-0.0068  	-0.0004  	-0.0229  	0.01984  	-0.0193  	-0.0591  	0.01253  	0.02844  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.40255  	0.58529  	0.72823  	-0.4159  	-0.3129  	-1.2188  	0.53174  	1.08323  	0.60516  	0.44400  	1.99010  	0.84838  	-0.4593  	-0.8023  	-0.1888  	-0.6264  	0.15002  	0.61383  	-0.2002  	0.23145  	0.02815  	-0.0797  	0.28631  	-0.1517  	-0.1682  	0.06241  	0.48970  	-0.2234  	-0.1013  	-0.3757  	-0.1591  	-0.0982  	-0.1973  	0.20905  	-0.2287  	0.07307  	-0.3981  	0.01882  	0.72094  	0.10206  	-0.1248  	0.07284  	0.10400  	-0.2102  	0.10814  	0.04263  	0.02444  	0.04821  	-0.0055  	0.18317  	0.11104  	0.07872  	-0.0272  	0.04893  	0.12290  	-0.0501  	-0.0023  	-0.0017  	-0.0179  	0.01638  	-0.0226  	-0.0607  	0.02442  	0.03319  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.39493  	0.55674  	0.73912  	-0.4717  	-0.2982  	-1.2363  	0.54828  	0.99792  	0.58235  	0.48335  	1.98603  	0.88905  	-0.4707  	-0.9041  	-0.2784  	-0.5396  	0.13013  	0.65034  	-0.1752  	0.22169  	-0.0848  	-0.0921  	0.24752  	-0.1760  	-0.1453  	0.04759  	0.46805  	-0.1664  	-0.0403  	-0.3555  	-0.1613  	-0.0970  	-0.2173  	0.21852  	-0.2751  	0.12163  	-0.4308  	0.02535  	0.73429  	0.14657  	-0.0930  	0.06572  	0.11989  	-0.1973  	0.09649  	0.04682  	0.01325  	0.05106  	0.00031  	0.17438  	0.10889  	0.08283  	-0.0304  	0.05181  	0.12449  	-0.0450  	-0.0081  	-0.0070  	-0.0204  	0.02488  	-0.0166  	-0.0580  	0.02532  	0.02828  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.32722  	0.55811  	0.73004  	-0.5909  	-0.3919  	-1.2797  	0.54346  	1.04381  	0.57741  	0.44360  	1.94314  	0.76450  	-0.4906  	-0.9515  	-0.3634  	-0.5902  	0.17002  	0.63461  	-0.1688  	0.20574  	-0.0729  	-0.0855  	0.31831  	-0.1847  	-0.1490  	0.07263  	0.47247  	-0.1883  	-0.0461  	-0.3729  	-0.1504  	-0.0872  	-0.2222  	0.20473  	-0.3205  	0.12963  	-0.4109  	0.00190  	0.75418  	0.13830  	-0.0946  	0.06133  	0.11107  	-0.1884  	0.10690  	0.04655  	0.01406  	0.04731  	0.00367  	0.18858  	0.10258  	0.07710  	-0.0278  	0.05122  	0.12211  	-0.0490  	-0.0079  	-0.0027  	-0.0220  	0.01686  	-0.0179  	-0.0544  	0.01824  	0.03219  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.05436  	0.49493  	0.54335  	-0.5300  	-0.3181  	-1.4271  	0.50957  	1.00898  	0.54330  	0.41552  	1.91416  	0.82914  	-0.4760  	-0.9044  	-0.2544  	-0.7342  	0.21060  	0.56899  	-0.1680  	0.16403  	-0.0584  	-0.0888  	0.29457  	-0.1024  	-0.0862  	0.07646  	0.52477  	-0.1930  	-0.0494  	-0.3271  	-0.1538  	-0.0975  	-0.2455  	0.20816  	-0.3260  	0.13904  	-0.4122  	-0.0009  	0.73424  	0.13195  	-0.1209  	0.06341  	0.08970  	-0.2125  	0.10805  	0.03883  	0.02158  	0.03440  	-0.0033  	0.18581  	0.10397  	0.08206  	-0.0334  	0.05136  	0.12137  	-0.0579  	0.00096  	-0.0002  	-0.0172  	0.01820  	-0.0179  	-0.0684  	0.01964  	0.02970  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.01893  	0.50940  	0.51326  	-0.6509  	-0.3855  	-1.4303  	0.47171  	1.04629  	0.54892  	0.38395  	1.90401  	0.82401  	-0.4978  	-0.7906  	-0.1007  	-0.8753  	0.22540  	0.57130  	-0.1761  	0.11961  	0.00927  	-0.0884  	0.42734  	-0.1465  	-0.1465  	0.08674  	0.52446  	-0.2700  	-0.0857  	-0.3553  	-0.1368  	-0.1096  	-0.2289  	0.19590  	-0.3161  	0.04267  	-0.3988  	-0.0014  	0.72844  	0.08927  	-0.1100  	0.06507  	0.08970  	-0.1911  	0.11796  	0.04441  	0.01693  	0.03625  	-0.0242  	0.18245  	0.08676  	0.08489  	-0.0272  	0.05197  	0.11450  	-0.0549  	-0.0068  	-9.4085  	-0.0142  	0.01591  	-0.0133  	-0.0554  	0.01083  	0.02785  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.36227  	0.56483  	0.69711  	-0.3141  	-0.2428  	-1.2875  	0.49011  	1.02414  	0.55182  	0.43867  	1.85049  	0.92042  	-0.4553  	-0.8661  	-0.1983  	-0.6146  	0.18147  	0.58923  	-0.1527  	0.19264  	-0.0785  	-0.0596  	0.30443  	-0.1314  	-0.1126  	0.05723  	0.49342  	-0.2302  	-0.0687  	-0.3150  	-0.1650  	-0.0901  	-0.2354  	0.19106  	-0.3081  	0.10333  	-0.4277  	0.00838  	0.73785  	0.14017  	-0.1174  	0.06403  	0.11055  	-0.1966  	0.11037  	0.04871  	0.01843  	0.05234  	-0.0024  	0.17476  	0.10822  	0.08491  	-0.0278  	0.04736  	0.11840  	-0.0503  	-0.0036  	-0.0009  	-0.0147  	0.02168  	-0.0227  	-0.0675  	0.01367  	0.02233  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.40626  	0.55300  	0.71812  	-0.2732  	-0.1735  	-1.2850  	0.54166  	1.03348  	0.56415  	0.49905  	1.87697  	0.95738  	-0.4576  	-0.9118  	-0.2696  	-0.5118  	0.13635  	0.62779  	-0.1507  	0.21182  	-0.1234  	-0.0575  	0.20465  	-0.1304  	-0.0377  	0.04648  	0.54978  	-0.1654  	-0.0278  	-0.3073  	-0.1885  	-0.0758  	-0.2402  	0.20123  	-0.3056  	0.15397  	-0.4534  	0.01535  	0.77064  	0.13884  	-0.1408  	0.08111  	0.10948  	-0.1948  	0.11349  	0.04483  	0.00542  	0.06818  	0.01167  	0.17090  	0.11052  	0.08190  	-0.0248  	0.05176  	0.12176  	-0.0487  	-0.0046  	-0.0021  	-0.0120  	0.01918  	-0.0202  	-0.0733  	0.01742  	0.02601  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.30056  	0.53694  	0.64639  	-0.3805  	-0.2270  	-1.2673  	0.52119  	1.01083  	0.55404  	0.44567  	1.84481  	0.86870  	-0.4906  	-0.9434  	-0.2667  	-0.5881  	0.18541  	0.60652  	-0.1446  	0.21523  	-0.0868  	-0.0710  	0.23900  	-0.1000  	-0.0007  	0.04238  	0.57835  	-0.1714  	-0.0512  	-0.2850  	-0.1900  	-0.0577  	-0.2566  	0.19027  	-0.3136  	0.18091  	-0.4333  	0.00707  	0.76103  	0.13071  	-0.1492  	0.06844  	0.10277  	-0.1896  	0.10741  	0.04445  	0.00504  	0.05121  	-0.0001  	0.17359  	0.10984  	0.08120  	-0.0257  	0.05377  	0.12260  	-0.0491  	-0.0003  	0.00419  	-0.0140  	0.02274  	-0.0194  	-0.0733  	0.02404  	0.02570  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.17863  	0.55483  	0.62715  	-0.3402  	-0.2650  	-1.2705  	0.46764  	0.99610  	0.52499  	0.30964  	1.79610  	0.76992  	-0.5413  	-0.8950  	-0.1392  	-0.7744  	0.26203  	0.53209  	-0.1442  	0.10964  	0.00852  	-0.0632  	0.35996  	-0.0428  	-0.0354  	0.06104  	0.63006  	-0.2719  	-0.1252  	-0.3064  	-0.2061  	-0.0468  	-0.2662  	0.18690  	-0.2929  	0.10437  	-0.3468  	0.02433  	0.72743  	0.11240  	-0.1498  	0.06701  	0.08554  	-0.1893  	0.10397  	0.04270  	0.01032  	0.04201  	-0.0063  	0.17790  	0.11182  	0.08324  	-0.0204  	0.05058  	0.11811  	-0.0419  	0.00146  	0.00447  	-0.0114  	0.02373  	-0.0185  	-0.0690  	0.01421  	0.02763  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.19980  	0.55127  	0.64252  	-0.4834  	-0.3292  	-1.2678  	0.43560  	1.03480  	0.54304  	0.32195  	1.84784  	0.78807  	-0.5225  	-0.9152  	-0.1081  	-0.7613  	0.22496  	0.53128  	-0.1454  	0.12355  	0.06559  	-0.0372  	0.42528  	-0.0834  	-0.1303  	0.08778  	0.60265  	-0.3633  	-0.1579  	-0.3498  	-0.1714  	-0.0778  	-0.2417  	0.20469  	-0.2907  	0.06701  	-0.3287  	0.03685  	0.70191  	0.09364  	-0.1211  	0.07538  	0.09302  	-0.1957  	0.10835  	0.04215  	0.01679  	0.03046  	-0.0137  	0.17994  	0.09020  	0.08243  	-0.0270  	0.05779  	0.12087  	-0.0498  	-0.0021  	0.00118  	-0.0137  	0.01282  	-0.0198  	-0.0603  	0.01123  	0.02947  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.32648  	0.57813  	0.70290  	-0.4878  	-0.3223  	-1.2537  	0.47583  	1.06398  	0.58987  	0.44367  	1.93535  	0.86848  	-0.4849  	-0.9040  	-0.2666  	-0.6425  	0.19161  	0.59114  	-0.1576  	0.19467  	0.04356  	-0.0888  	0.37334  	-0.1426  	-0.1949  	0.06996  	0.46952  	-0.2647  	-0.0960  	-0.3772  	-0.1499  	-0.1053  	-0.2192  	0.19353  	-0.3052  	0.07420  	-0.3753  	0.01204  	0.72914  	0.12176  	-0.0974  	0.04880  	0.11052  	-0.1908  	0.10846  	0.04826  	0.02379  	0.04931  	-0.0093  	0.17615  	0.10285  	0.08121  	-0.0262  	0.04435  	0.11985  	-0.0512  	-0.0059  	-0.0001  	-0.0165  	0.02042  	-0.0177  	-0.0702  	0.01977  	0.03016  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.37945  	0.57916  	0.75931  	-0.4885  	-0.3431  	-1.2558  	0.49035  	1.07153  	0.60334  	0.47736  	1.99677  	0.88122  	-0.4796  	-0.9173  	-0.2643  	-0.5922  	0.14879  	0.61148  	-0.1636  	0.23566  	-0.0038  	-0.1067  	0.32198  	-0.1676  	-0.1554  	0.05027  	0.47229  	-0.2299  	-0.0857  	-0.3833  	-0.1622  	-0.0904  	-0.2068  	0.20868  	-0.2699  	0.09129  	-0.3959  	0.03946  	0.73951  	0.11706  	-0.1025  	0.05811  	0.11198  	-0.2097  	0.09431  	0.04478  	0.01649  	0.05250  	-0.0071  	0.18606  	0.10637  	0.08014  	-0.0247  	0.05477  	0.11852  	-0.0432  	-0.0062  	-0.0071  	-0.0192  	0.01649  	-0.0177  	-0.0622  	0.02012  	0.02684  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.36935  	0.53712  	0.69752  	-0.4762  	-0.3009  	-1.2538  	0.52476  	1.03670  	0.57392  	0.48698  	1.98868  	0.87241  	-0.4755  	-0.9342  	-0.2715  	-0.5651  	0.14609  	0.62588  	-0.1608  	0.20913  	-0.0335  	-0.0735  	0.28007  	-0.1591  	-0.1399  	0.04696  	0.49795  	-0.2117  	-0.0806  	-0.3625  	-0.1747  	-0.0891  	-0.2234  	0.20601  	-0.2518  	0.12495  	-0.3897  	0.02136  	0.72503  	0.12569  	-0.1242  	0.06421  	0.10203  	-0.2027  	0.10686  	0.04366  	0.01609  	0.04057  	-0.0053  	0.17878  	0.10858  	0.07916  	-0.0258  	0.05063  	0.12071  	-0.0460  	-0.0042  	-0.0043  	-0.0192  	0.01692  	-0.0207  	-0.0629  	0.02026  	0.02804  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.33298  	0.54122  	0.74125  	-0.5753  	-0.3597  	-1.2636  	0.51859  	1.00619  	0.57961  	0.47986  	2.00425  	0.86977  	-0.5007  	-0.9595  	-0.3852  	-0.5419  	0.15554  	0.63510  	-0.1626  	0.22510  	-0.0494  	-0.1002  	0.29518  	-0.1743  	-0.1796  	0.06521  	0.46477  	-0.2042  	-0.1016  	-0.3786  	-0.1561  	-0.0950  	-0.2166  	0.20927  	-0.2744  	0.11349  	-0.3975  	0.02198  	0.73097  	0.13656  	-0.0995  	0.06157  	0.10823  	-0.2047  	0.10467  	0.04720  	0.01751  	0.04394  	0.00171  	0.18657  	0.10572  	0.07902  	-0.0274  	0.05230  	0.12011  	-0.0457  	-0.0093  	-0.0026  	-0.0219  	0.02173  	-0.0205  	-0.0560  	0.01707  	0.02696  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.20995  	0.53598  	0.63605  	-0.6024  	-0.3999  	-1.3796  	0.50665  	1.03739  	0.54916  	0.48541  	1.97650  	0.85487  	-0.4729  	-0.9488  	-0.3986  	-0.6374  	0.16978  	0.64357  	-0.1634  	0.20657  	-0.0597  	-0.0794  	0.30169  	-0.1720  	-0.1320  	0.07646  	0.45481  	-0.1885  	-0.0530  	-0.3724  	-0.1479  	-0.1035  	-0.2370  	0.19175  	-0.3302  	0.13273  	-0.4217  	-0.0050  	0.74391  	0.13353  	-0.1118  	0.06922  	0.08911  	-0.1973  	0.10972  	0.04582  	0.01600  	0.04749  	0.00547  	0.18472  	0.10479  	0.07978  	-0.0226  	0.05563  	0.12455  	-0.0582  	-0.0098  	-0.0045  	-0.0166  	0.02088  	-0.0236  	-0.0567  	0.01850  	0.02694  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
-0.0492  	0.45721  	0.44603  	-0.6148  	-0.3447  	-1.4947  	0.54329  	1.00510  	0.53194  	0.42275  	2.01134  	0.81763  	-0.4761  	-0.8718  	-0.2605  	-0.8324  	0.19481  	0.58526  	-0.1676  	0.18772  	-0.0411  	-0.0905  	0.32136  	-0.1202  	-0.1238  	0.07601  	0.51324  	-0.2452  	-0.0728  	-0.3494  	-0.1408  	-0.1216  	-0.2092  	0.21153  	-0.3090  	0.08823  	-0.4309  	-0.0168  	0.73372  	0.10460  	-0.1251  	0.09692  	0.08191  	-0.2094  	0.12323  	0.04563  	0.00824  	0.02873  	-0.0175  	0.17259  	0.10337  	0.08241  	-0.0324  	0.05297  	0.11760  	-0.0492  	-0.0056  	0.00115  	-0.0158  	0.02349  	-0.0118  	-0.0577  	0.01310  	0.03039  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.00537  	0.50199  	0.48347  	-0.6336  	-0.3481  	-1.5059  	0.49744  	1.06441  	0.56478  	0.42718  	2.01357  	0.87977  	-0.5004  	-0.8465  	-0.1565  	-0.8719  	0.19449  	0.56975  	-0.1933  	0.17384  	0.07436  	-0.1137  	0.37539  	-0.1353  	-0.2126  	0.07644  	0.53836  	-0.2875  	-0.1175  	-0.3743  	-0.1364  	-0.1334  	-0.2099  	0.20381  	-0.3063  	0.01590  	-0.3786  	-0.0121  	0.74165  	0.09863  	-0.1436  	0.07979  	0.07757  	-0.2150  	0.12272  	0.04890  	0.02338  	0.02537  	-0.0174  	0.19023  	0.09646  	0.07892  	-0.0359  	0.06019  	0.11184  	-0.0507  	-0.0086  	-0.0020  	-0.0203  	0.02051  	-0.0186  	-0.0625  	0.01501  	0.02737  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.12417  	0.55556  	0.54837  	-0.6080  	-0.3691  	-1.4111  	0.49269  	1.14268  	0.61437  	0.40264  	2.00286  	0.92336  	-0.4138  	-0.7491  	-0.0862  	-0.8454  	0.20009  	0.57149  	-0.1901  	0.19736  	0.09119  	-0.1002  	0.43732  	-0.1429  	-0.2635  	0.10029  	0.47684  	-0.3029  	-0.1081  	-0.3830  	-0.1294  	-0.1480  	-0.1899  	0.20167  	-0.3171  	-0.0143  	-0.4204  	-0.0093  	0.76201  	0.11371  	-0.1189  	0.05568  	0.10492  	-0.2115  	0.10920  	0.04322  	0.02451  	0.03688  	-0.0100  	0.18230  	0.10234  	0.07944  	-0.0406  	0.05347  	0.11055  	-0.0535  	-0.0130  	-0.0095  	-0.0198  	0.02431  	-0.0160  	-0.0578  	0.01155  	0.02557  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.02402  	0.55450  	0.56650  	-0.7506  	-0.4121  	-1.4193  	0.50288  	1.11003  	0.60187  	0.46593  	1.96799  	0.86479  	-0.4156  	-0.8108  	-0.2124  	-0.8121  	0.20577  	0.62333  	-0.1662  	0.18281  	0.00073  	-0.0759  	0.47970  	-0.1606  	-0.2429  	0.10893  	0.43512  	-0.2479  	-0.0452  	-0.3975  	-0.1011  	-0.1547  	-0.1885  	0.19771  	-0.3838  	-0.0101  	-0.4534  	-0.0203  	0.78944  	0.11831  	-0.0676  	0.03909  	0.12448  	-0.1907  	0.11128  	0.04412  	0.01848  	0.04537  	-0.0041  	0.17838  	0.09376  	0.08136  	-0.0356  	0.04613  	0.11499  	-0.0531  	-0.0141  	-0.0083  	-0.0132  	0.01896  	-0.0112  	-0.0530  	0.01613  	0.02085  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.17548  	0.55403  	0.62548  	-0.5914  	-0.3883  	-1.3281  	0.48157  	1.12555  	0.61924  	0.37838  	1.91316  	0.87736  	-0.4503  	-0.8213  	-0.1883  	-0.7622  	0.22210  	0.59310  	-0.1505  	0.17044  	0.00585  	-0.0508  	0.45156  	-0.1349  	-0.2190  	0.10354  	0.44459  	-0.2688  	-0.0731  	-0.3973  	-0.1213  	-0.1235  	-0.1890  	0.19815  	-0.3799  	0.00016  	-0.4067  	0.00358  	0.75415  	0.11518  	-0.0662  	0.03712  	0.11567  	-0.1911  	0.10614  	0.03899  	0.02837  	0.05015  	-0.0086  	0.18394  	0.09157  	0.08009  	-0.0348  	0.04860  	0.11318  	-0.0576  	-0.0074  	-0.0013  	-0.0167  	0.01678  	-0.0128  	-0.0528  	0.01629  	0.02823  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.31611  	0.57786  	0.69749  	-0.5321  	-0.3301  	-1.2815  	0.50894  	1.09811  	0.61322  	0.41831  	1.82712  	0.86404  	-0.4241  	-0.8760  	-0.1708  	-0.6964  	0.18962  	0.60215  	-0.1765  	0.19737  	-0.0921  	-0.0814  	0.36547  	-0.2103  	-0.2035  	0.09872  	0.41329  	-0.1683  	-0.0147  	-0.4010  	-0.1199  	-0.1253  	-0.1952  	0.21083  	-0.3690  	0.05512  	-0.4658  	-0.0009  	0.78128  	0.14471  	-0.0616  	0.05107  	0.13123  	-0.1989  	0.11027  	0.04778  	0.03128  	0.05985  	-0.0085  	0.18150  	0.10053  	0.07920  	-0.0339  	0.04479  	0.11794  	-0.0560  	-0.0047  	-0.0049  	-0.0219  	0.01459  	-0.0155  	-0.0605  	0.02638  	0.03619  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
0.40649  	0.59470  	0.74731  	-0.4420  	-0.2920  	-1.2639  	0.53335  	1.05435  	0.60110  	0.46451  	1.92691  	0.91942  	-0.4511  	-0.8855  	-0.1987  	-0.6069  	0.15636  	0.65176  	-0.1887  	0.26166  	-0.0911  	-0.1135  	0.27796  	-0.2236  	-0.1930  	0.06023  	0.40210  	-0.1228  	-0.0155  	-0.3748  	-0.1720  	-0.1025  	-0.1957  	0.22308  	-0.3015  	0.08458  	-0.4729  	0.01637  	0.77983  	0.13983  	-0.0885  	0.06320  	0.10957  	-0.2067  	0.09860  	0.04641  	0.01879  	0.05141  	-0.0078  	0.18977  	0.10356  	0.08211  	-0.0260  	0.05356  	0.12070  	-0.0477  	-0.0031  	-0.0059  	-0.0181  	0.01642  	-0.0160  	-0.0586  	0.01721  	0.02940  	0.10124  	0.03822  	-0.1893  	-0.0236  	-0.0623  	1.39870  	1.58830  	126.846  	131.241  	
